SexLabel,Age,Religion,Caste,HHID,H_Lat,H_Lon,AdminUnit_Name,AdminUnit_Lat,AdminUnit_Lon,JobLabel,WorkPlaceID,W_Lat,W_Lon,SchoolID,School_Lat,School_Lon,PublicPlaceID,PublicPlace_Lat,PublicPlace_Lon,District,StateLabel,AgentID,AdherenceToIntervention,EssentialWorker,UsesPublicTransport,WorkPlace_AdminUnit,School_AdminUnit
Male,38,Hindu,Other,1353,18.583903497239337,73.88643365182611,Kalas-Dhanori,18.5941082455032,73.8887801539608,Stone cutters,2001000000061,18.494204166783426,73.89847173298605,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005491,0.0,False,True,Wanwadi,
Male,39,Hindu,Other,1995,18.591198347089442,73.89826713534688,Kalas-Dhanori,18.5941082455032,73.8887801539608,Stone cutters,2001000000061,18.494204166783426,73.89847173298605,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005492,0.0,False,True,Wanwadi,
Male,42,Hindu,Other,963,18.59041696981913,73.8821479631715,Kalas-Dhanori,18.5941082455032,73.8887801539608,Stone cutters,2001000000061,18.494204166783426,73.89847173298605,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005493,0.9,False,True,Wanwadi,
Female,36,Hindu,Other,1906,18.59032965132467,73.89027652739063,Kalas-Dhanori,18.5941082455032,73.8887801539608,Stone cutters,2001000000061,18.494204166783426,73.89847173298605,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005494,0.0,False,True,Wanwadi,
Female,68,Muslim,Other,1356,18.573923161620367,73.8824052892546,Kalas-Dhanori,18.5941082455032,73.8887801539608,Stone cutters,2001000000061,18.494204166783426,73.89847173298605,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005495,1.0,False,True,Wanwadi,
Female,20,Hindu,Other,803,18.59490595360862,73.90743439547714,Kalas-Dhanori,18.5941082455032,73.8887801539608,Stone cutters,2001000000061,18.494204166783426,73.89847173298605,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005496,0.3,False,True,Wanwadi,
Male,41,Hindu,Other,187,18.598923008401822,73.88592020585597,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000005497,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,62,Buddhist,SC,1913,18.59558858891732,73.87151980443822,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005498,1.0,False,True,Deccan Gymkhana-Model Colony,
Female,65,Hindu,Other,1526,18.592369884084274,73.91593500192853,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005499,1.0,False,True,Deccan Gymkhana-Model Colony,
Male,34,Hindu,ST,1675,18.574531079517797,73.87929535852341,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000005500,0.1,False,True,Deccan Gymkhana-Model Colony,
Female,31,Hindu,Other,2105,18.582699523747973,73.87091577283113,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005501,0.1,False,True,Deccan Gymkhana-Model Colony,
Male,43,Hindu,Other,770,18.57261589722603,73.87458404528711,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005502,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,31,Hindu,Other,770,18.57261589722603,73.87458404528711,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005503,0.1,False,True,Deccan Gymkhana-Model Colony,
Male,30,Hindu,Other,1794,18.58418015110162,73.8764952147815,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005504,0.1,False,True,Deccan Gymkhana-Model Colony,
Male,69,Muslim,Other,2217,18.60735375376358,73.89885458943611,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005505,1.0,False,True,Deccan Gymkhana-Model Colony,
Male,23,Hindu,SC,1500,18.596278656606398,73.92390897119802,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005506,0.3,False,True,Deccan Gymkhana-Model Colony,
Male,30,Hindu,Other,1148,18.582274635249004,73.8832428277114,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000005507,0.1,False,True,Deccan Gymkhana-Model Colony,
Male,52,Hindu,Other,1270,18.595880172487266,73.90461916998659,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005508,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,66,Hindu,SC,2087,18.569617714745707,73.87683734718011,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005509,1.0,False,True,Deccan Gymkhana-Model Colony,
Female,67,Hindu,Other,2138,18.571652130698695,73.87783034711661,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005510,1.0,False,True,Deccan Gymkhana-Model Colony,
Female,62,Christian,Other,1965,18.590739032943233,73.89129759075949,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005511,1.0,False,True,Deccan Gymkhana-Model Colony,
Male,47,Christian,SC,1702,18.580287082979055,73.88170943071633,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005512,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,24,Hindu,ST,2075,18.598625975356544,73.89170652959467,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005513,0.3,False,True,Deccan Gymkhana-Model Colony,
Male,50,Hindu,Other,497,18.59062509335605,73.8915193593095,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005514,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,44,Hindu,ST,1527,18.583375918578593,73.87347590981321,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000005515,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,44,Hindu,Other,744,18.589041476705745,73.86995682292712,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005516,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,27,Hindu,SC,1453,18.590745683261357,73.89850575845009,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005517,0.2,False,True,Deccan Gymkhana-Model Colony,
Male,46,Hindu,Other,646,18.578802604922878,73.88175097363796,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005518,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,37,Hindu,Other,1997,18.58514506691553,73.89242812341475,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005519,0.0,False,True,Deccan Gymkhana-Model Colony,
Male,37,Hindu,ST,1017,18.579608074042792,73.86950203764913,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005520,0.0,False,True,Deccan Gymkhana-Model Colony,
Male,26,Hindu,Other,968,18.58226011893662,73.88699760057781,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005521,0.2,False,True,Deccan Gymkhana-Model Colony,
Male,20,Hindu,Other,2056,18.592634409197764,73.89912888608649,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005522,0.3,False,True,Deccan Gymkhana-Model Colony,
Male,39,Buddhist,SC,1479,18.596675828327307,73.89952464794449,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005523,0.0,False,True,Deccan Gymkhana-Model Colony,
Male,65,Hindu,Other,2167,18.573263345904945,73.87454605478938,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005524,1.0,False,True,Deccan Gymkhana-Model Colony,
Female,36,Hindu,Other,171,18.592322087531873,73.87173938337146,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000005525,0.0,False,True,Deccan Gymkhana-Model Colony,
Female,57,Muslim,Other,2135,18.597254271678764,73.88462884888568,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005526,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,65,Hindu,Other,2351,18.581890855550395,73.88502576948383,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000005527,1.0,False,True,Deccan Gymkhana-Model Colony,
Female,36,Hindu,Other,878,18.599367648506277,73.90619526749211,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005528,0.0,False,True,Deccan Gymkhana-Model Colony,
Male,27,Hindu,ST,468,18.586228691778008,73.86169868494643,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000005529,0.2,False,True,Deccan Gymkhana-Model Colony,
Male,39,Hindu,SC,1309,18.584508929268882,73.89416810896616,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005530,0.0,False,True,Deccan Gymkhana-Model Colony,
Female,50,Hindu,Other,2300,18.574258593367524,73.87880674519226,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005531,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,54,Hindu,Other,481,18.596285823518336,73.87886613850043,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000005532,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,56,Hindu,Other,274,18.593385130589404,73.88776251727832,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000005533,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,50,Hindu,SC,620,18.584808927757383,73.87804882534508,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005534,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,21,Hindu,Other,717,18.59178881770681,73.9169623950405,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005535,0.3,False,True,Deccan Gymkhana-Model Colony,
Female,44,Hindu,Other,397,18.588863504685882,73.88524529289838,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000005536,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,29,Hindu,Other,1174,18.578713487995827,73.88317332257961,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005537,0.2,False,True,Deccan Gymkhana-Model Colony,
Female,31,Hindu,Other,974,18.5976716303677,73.9047711169312,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005538,0.1,False,True,Deccan Gymkhana-Model Colony,
Male,43,Hindu,Other,1903,18.594496430162277,73.89612349447606,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005539,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,40,Hindu,Other,657,18.58015326293128,73.8734087506246,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005540,0.0,False,True,Deccan Gymkhana-Model Colony,
Male,26,Hindu,Other,1979,18.58599347265748,73.88535631051313,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005541,0.2,False,True,Deccan Gymkhana-Model Colony,
Female,51,Hindu,SC,874,18.577560260309344,73.87144694028515,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000005542,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,38,Hindu,Other,2349,18.60458728617674,73.89876966064101,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005543,0.0,False,True,Deccan Gymkhana-Model Colony,
Male,25,Hindu,Other,897,18.595287528306347,73.88637757522196,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005544,0.2,False,True,Deccan Gymkhana-Model Colony,
Male,25,Hindu,Other,443,18.591310694654968,73.88454810635066,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000005545,0.2,False,True,Deccan Gymkhana-Model Colony,
Male,69,Hindu,Other,2157,18.58830941382969,73.891017913509,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000005546,1.0,False,True,Deccan Gymkhana-Model Colony,
Male,48,Hindu,Other,410,18.594701479621698,73.8914723159033,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000005547,0.9,False,True,Deccan Gymkhana-Model Colony,
Female,46,Hindu,Other,1151,18.580425755601468,73.88275150747842,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005548,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,59,Hindu,ST,694,18.57454366988063,73.87888973727009,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000005549,0.9,False,True,Deccan Gymkhana-Model Colony,
Male,39,Hindu,Other,937,18.569937315888307,73.87833150983494,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000008,18.486101234897948,73.86549566744785,pune,maharashtra,521000005550,0.0,False,True,Deccan Gymkhana-Model Colony,
Female,22,Hindu,SC,1856,18.58957206725346,73.87083501353604,Kalas-Dhanori,18.5941082455032,73.8887801539608,Sweepers,2001000000023,18.531736835199496,73.83988589397771,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000005551,0.3,False,True,Deccan Gymkhana-Model Colony,
